Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Message Type,Navigation Message (Hex),Modified
0,3,3,388800.000,2279,5,00839C00 00510022 839C0000 00078200 0000160E F51F4020 7C1700DB 2CC172C1 A88A93FF B1F005B1 AE50FE14 021001D9 F9994002 2861FDA9 4FC8187C B51E0007 3800001F A0000001 01D9E65A 8A0183FF FFFFFFFF FFFFFFFF FFFFF800 3FFFFFFF FFFFFFFF FFFFFF80 00000011 A62BA000,No

TOI,[0, 8],000000001,1,
WN,[9, 21],0000011100111,231,
ITOW,[22, 29],00000000,0,
alert,[30, 30],0,0,
l1SpsHealth,[31, 31],0,0,
iodec,[32, 35],0000,0,
urai,[36, 40],00000,0,
toec,[41, 51],10100010000,-225600,
deltaA,[52, 77],00000010001010000011100111,1104.451171875,
aDot,[78, 103],00000000000000000000000000,0.0,
deltaN0,[104, 122],0000011110000010000,8.74024408403784e-10,
deltaNDot,[123, 145],00000000000000000000000,0.0,
m0,[146, 178],010110000011101111010100011111010,0.6893258676864207,
e,[179, 211],000000010000001111100000101110000,0.00198271032422781,
omega,[212, 244],000011011011001011001100000101110,0.10701895831152797,
bigOmega0,[245, 277],010110000011010100010001010100100,0.6891194963827729,
bigOmegaDot,[278, 302],1111111111101100011111000,-5.679794412571937e-10,
i0,[303, 335],000000101101100011010111001010000,0.02224244549870491,
iDot,[336, 350],111111100001010,-1.3983481039758772e-11,
cis,[351, 366],0000000100001000,2.4586915969848633e-07,
cic,[367, 382],0000000011101100,2.1979212760925293e-07,
crs,[383, 406],111111001100110010100000,-819.375,
Crc,[407, 430],000000010001010000110000,276.1875,
cus,[431, 451],111111101101010010100,-8.922070264816284e-06,
cuc,[452, 472],111111001000000110000,-2.6658177375793457e-05,
af0,[473, 501],11111001011010100011110000000,-0.00040191784501075745,
af1,[502, 523],0000000111001110000000,2.6261659513693303e-11,
af2,[524, 538],000000000000000,0.0,
tgd,[539, 550],111111010000,-1.3969838619232178e-09,
iscL1POrS,[551, 562],000000000000,0.0,
iscL1D,[563, 574],000000000000,0.0,
rsf,[575, 575],1,1,
spare,[828, 858],0000000000000000000000000000000,0,
prnID,[580, 584],00011,3,
crc,[859, 882],100011010011000101011101,9253213,
msgID,[609, 614],000101,5,
invalidDataFlag,[615, 615],0,0,
regionsMasked,[616, 625],0000000110,6,
regionID,[626, 629],0000,0,
givei1,[630, 633],1111,15,
givd1,[634, 642],111111111,63.875,
givei2,[643, 646],1111,15,
givd2,[647, 655],111111111,63.875,
givei3,[656, 659],1111,15,
givd3,[660, 668],111111111,63.875,
givei4,[669, 672],1111,15,
givd4,[673, 681],111111111,63.875,
givei5,[682, 685],1111,15,
givd5,[686, 694],111111111,63.875,
givei6,[695, 698],1111,15,
givd6,[699, 707],111111111,63.875,
givei7,[708, 711],1111,15,
givd7,[712, 720],111111111,63.875,
givei8,[721, 724],1111,15,
givd8,[725, 733],000000000,0.0,
givei9,[734, 737],0000,0,
givd9,[738, 746],111111111,63.875,
givei10,[747, 750],1111,15,
givd10,[751, 759],111111111,63.875,
givei11,[760, 763],1111,15,
givd11,[764, 772],111111111,63.875,
givei12,[773, 776],1111,15,
givd12,[777, 785],111111111,63.875,
givei13,[786, 789],1111,15,
givd13,[790, 798],111111111,63.875,
givei14,[799, 802],1111,15,
givd14,[803, 811],111111111,63.875,
givei15,[812, 815],1111,15,
givd15,[816, 824],111111111,63.875,
iodi,[825, 827],000,0,

Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Message Type,Navigation Message (Hex),Modified
18000,3,3,388818.000,2279,5,01039C48 00510022 839C0000 00078200 0000160E F51F4020 7C1700DB 2CC172C1 A88A93FF B1F005B1 AE50FE14 021001D9 F9994002 2861FDA9 4FC8187C B51E0007 3800001F A0000001 01FC7B84 8A0187FF FFFFFFFF FFFFFFFF FFFFF800 3FFFFFFF FFFFFFFF FFFFFF90 00000013 25A48000,No

TOI,[0, 8],000000010,2,
WN,[9, 21],0000011100111,231,
ITOW,[22, 29],00010010,18,
alert,[30, 30],0,0,
l1SpsHealth,[31, 31],0,0,
iodec,[32, 35],0000,0,
urai,[36, 40],00000,0,
toec,[41, 51],10100010000,-225600,
deltaA,[52, 77],00000010001010000011100111,1104.451171875,
aDot,[78, 103],00000000000000000000000000,0.0,
deltaN0,[104, 122],0000011110000010000,8.74024408403784e-10,
deltaNDot,[123, 145],00000000000000000000000,0.0,
m0,[146, 178],010110000011101111010100011111010,0.6893258676864207,
e,[179, 211],000000010000001111100000101110000,0.00198271032422781,
omega,[212, 244],000011011011001011001100000101110,0.10701895831152797,
bigOmega0,[245, 277],010110000011010100010001010100100,0.6891194963827729,
bigOmegaDot,[278, 302],1111111111101100011111000,-5.679794412571937e-10,
i0,[303, 335],000000101101100011010111001010000,0.02224244549870491,
iDot,[336, 350],111111100001010,-1.3983481039758772e-11,
cis,[351, 366],0000000100001000,2.4586915969848633e-07,
cic,[367, 382],0000000011101100,2.1979212760925293e-07,
crs,[383, 406],111111001100110010100000,-819.375,
Crc,[407, 430],000000010001010000110000,276.1875,
cus,[431, 451],111111101101010010100,-8.922070264816284e-06,
cuc,[452, 472],111111001000000110000,-2.6658177375793457e-05,
af0,[473, 501],11111001011010100011110000000,-0.00040191784501075745,
af1,[502, 523],0000000111001110000000,2.6261659513693303e-11,
af2,[524, 538],000000000000000,0.0,
tgd,[539, 550],111111010000,-1.3969838619232178e-09,
iscL1POrS,[551, 562],000000000000,0.0,
iscL1D,[563, 574],000000000000,0.0,
rsf,[575, 575],1,1,
spare,[828, 858],0000000000000000000000000000000,0,
prnID,[580, 584],00011,3,
crc,[859, 882],100110010010110100100100,10038564,
msgID,[609, 614],000101,5,
invalidDataFlag,[615, 615],0,0,
regionsMasked,[616, 625],0000000110,6,
regionID,[626, 629],0001,1,
givei1,[630, 633],1111,15,
givd1,[634, 642],111111111,63.875,
givei2,[643, 646],1111,15,
givd2,[647, 655],111111111,63.875,
givei3,[656, 659],1111,15,
givd3,[660, 668],111111111,63.875,
givei4,[669, 672],1111,15,
givd4,[673, 681],111111111,63.875,
givei5,[682, 685],1111,15,
givd5,[686, 694],111111111,63.875,
givei6,[695, 698],1111,15,
givd6,[699, 707],111111111,63.875,
givei7,[708, 711],1111,15,
givd7,[712, 720],111111111,63.875,
givei8,[721, 724],1111,15,
givd8,[725, 733],000000000,0.0,
givei9,[734, 737],0000,0,
givd9,[738, 746],111111111,63.875,
givei10,[747, 750],1111,15,
givd10,[751, 759],111111111,63.875,
givei11,[760, 763],1111,15,
givd11,[764, 772],111111111,63.875,
givei12,[773, 776],1111,15,
givd12,[777, 785],111111111,63.875,
givei13,[786, 789],1111,15,
givd13,[790, 798],111111111,63.875,
givei14,[799, 802],1111,15,
givd14,[803, 811],111111111,63.875,
givei15,[812, 815],1111,15,
givd15,[816, 824],111111111,63.875,
iodi,[825, 827],001,1,

