-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5,-18.5
-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95,-18.95
-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0,-19.0
-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35,-19.35
-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8,-19.8
-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75,-19.75
-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3,-19.3
-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55,-18.55
-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2,-17.2
-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8,-15.8
-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0,-14.0
-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65,-12.65
-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74,-10.74
-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18,-9.18
-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98,-7.98
-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0
-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9,-5.9
-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85,-4.85
-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22,-4.22
-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99,-2.99
-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0
-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28,-1.28
-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64,-0.64
0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76,0.76
1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3,1.3
1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76,1.76
2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18,2.18
2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68,2.68
3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02,3.02
3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38,3.38
3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56,3.56
3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705,3.705
3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96,3.96
4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44,4.44
4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695,4.695
4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82,4.82
4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91,4.91
5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0
